11:08:59.382,2,+y0,0
11:08:59.453,2,+y1,1
11:08:59.587,2,+y1,0
11:09:00.278,2,+u9,1
11:09:00.454,2,+u9,0
11:09:00.957,2,+y5,1
11:09:01.083,2,+y5,0
11:09:01.290,2,+y6,1
11:09:01.375,2,+y6,0
11:09:03.191,2,+r7,1
11:09:03.321,2,+r7,0
11:09:06.109,2,+u2,1
11:09:06.111,2,newWord,affect
11:09:06.328,2,+u2,0
11:09:09.353,2,+w0,1
11:09:09.554,2,+uE,1
11:09:09.649,2,+w0,0
11:09:09.653,2,+uE,0
11:09:09.731,2,+uE,1
11:09:09.872,2,+uE,0
11:09:10.385,2,+uB,1
11:09:10.559,2,+uB,0
11:09:11.023,2,+u9,1
11:09:11.203,2,+u9,0
11:09:11.733,2,+r2,1
11:09:11.854,2,+r2,0
11:09:15.871,0,+y2,1
11:09:15.873,0,newWord,over
11:09:16.038,0,+y2,0
11:09:17.857,0,+uD,1
11:09:18.034,0,+uD,0
11:09:18.286,0,+uB,1
11:09:18.407,0,+w0,1
11:09:18.466,0,+w0,0
11:09:18.469,0,+uB,0
11:09:18.582,0,+uF,1
11:09:18.797,0,+uF,0
11:09:20.397,0,+u2,1
11:09:20.571,0,+u2,0
11:09:21.436,0,+w3,1
11:09:22.109,0,+w3,0
11:09:24.129,0,+u9,1
11:09:24.132,0,newWord,certainly
11:09:24.293,0,+u9,0
11:09:24.595,0,+uB,1
11:09:24.710,0,+uB,0
11:09:24.925,0,+uF,1
11:09:25.066,0,+uF,0
11:09:26.280,0,+w3,1
11:09:26.406,0,+w3,0
11:09:26.409,0,+w3,1
11:09:26.411,0,+r2,1
11:09:26.415,0,+w3,0
11:09:26.441,0,+w3,1
11:09:26.443,0,+w3,0
11:09:26.445,0,+w3,1
11:09:26.447,0,+w3,0
11:09:26.449,0,+w3,1
11:09:26.452,0,+w3,0
11:09:26.454,0,+w3,1
11:09:26.456,0,+w3,0
11:09:26.480,0,+w3,1
11:09:26.527,0,+r2,0
11:09:26.580,0,+w3,0
11:09:27.466,0,+u2,1
11:09:27.679,0,+u2,0
11:09:27.682,0,+u2,1
11:09:27.687,0,+u2,0
11:09:28.153,0,+y1,1
11:09:28.195,0,+w3,1
11:09:28.326,0,+y1,0
11:09:28.343,0,+w3,0
11:09:28.405,0,+w3,1
11:09:28.719,0,+y9,1
11:09:28.977,0,+y9,0
11:09:28.980,0,+w3,0
11:09:32.260,0,+r2,1
11:09:32.467,0,+r2,0
11:09:32.469,0,+r7,1
11:09:32.682,0,+r7,0
11:09:33.932,0,+y6,1
11:09:34.107,0,+y6,0
11:09:34.271,0,+r7,1
11:09:34.284,spawnWaves,2
11:09:34.451,0,+r7,0
11:09:38.715,0,+w1,1
11:09:38.893,0,+w1,0
11:09:38.972,0,+w1,1
11:10:03.685,loseWaive,2
11:10:03.824,loseWaive,2
11:10:04.393,loseWaive,2
11:10:06.191,loseWaive,2
11:10:06.200,spawnWaves,1
11:10:08.660,0,+w1,0
11:10:08.663,0,+w1,1
11:10:08.699,0,+w1,0
11:10:08.701,0,+w1,1
11:10:34.650,loseWaive,1
11:10:37.641,loseWaive,1
11:10:40.383,loseWaive,1
11:10:40.390,spawnWaves,1
11:11:14.665,loseWaive,1
11:11:15.467,loseWaive,1
11:11:32.987,loseWaive,1
11:11:32.997,spawnWaves,1
11:12:12.581,loseWaive,1
11:12:19.228,loseWaive,1
11:12:22.723,loseWaive,1
11:12:22.732,spawnWaves,1
11:12:47.885,loseWaive,1
11:12:50.921,loseWaive,1
11:12:59.250,loseWaive,1
11:12:59.260,spawnWaves,1
11:13:24.563,2,+r5,1
11:13:24.727,loseWaive,1
11:13:24.807,2,+r5,0
11:13:27.352,loseWaive,1
11:13:31.964,2,+u3,1
11:13:31.967,2,+w3,1
11:13:32.050,2,+w3,0
11:13:32.054,2,+u3,0
11:13:36.963,2,+y8,1
11:13:36.965,2,newWord,better
11:13:37.096,2,+y8,0
11:13:38.115,2,+uB,1
11:13:38.240,2,+uB,0
11:13:38.535,2,+uB,1
11:13:38.667,2,+uB,0
11:13:39.017,2,+r2,1
11:13:39.148,2,+r2,0
11:13:39.393,2,+uB,1
11:13:39.524,2,+uB,0
11:13:40.987,2,+r2,1
11:13:41.151,2,+r2,0
11:13:41.356,2,+uB,1
11:13:41.486,2,+uB,0
11:13:41.799,2,+uF,1
11:13:41.810,spawnWaves,1
11:13:41.880,2,+uF,0
11:13:50.711,2,+yA,1
11:13:50.714,2,newWord,marriage
11:13:50.876,2,+yA,0
11:13:51.522,2,+u2,1
11:13:51.615,2,+u2,0
11:13:52.211,2,+uF,1
11:13:52.332,2,+uF,0
11:13:52.412,2,+uF,1
11:13:52.469,2,+uF,0
11:13:53.745,2,+y1,1
11:13:53.837,2,+y1,0
11:13:55.042,2,+u2,1
11:13:55.128,2,+u2,0
11:13:55.981,2,+r1,1
11:13:56.116,2,+r1,0
11:13:56.496,2,+uB,1
11:13:56.640,2,+uB,0
11:13:58.145,2,+y3,1
11:13:58.148,2,newWord,practice
11:13:58.278,2,+y3,0
11:13:59.012,2,+uF,1
11:13:59.148,2,+uF,0
11:13:59.960,2,+u2,1
11:14:00.090,2,+u2,0
11:14:00.865,2,+u9,1
11:14:00.955,2,+u9,0
11:14:01.727,2,+w3,1
11:14:01.901,2,+r2,1
11:14:02.064,2,+r2,0
11:14:02.152,2,+w3,0
11:14:02.201,2,+w3,1
11:14:02.465,2,+w3,0
11:14:02.504,2,+w3,1
11:14:02.548,2,+y1,1
11:14:02.593,2,+y1,0
11:14:02.596,2,+w3,0
11:14:07.691,2,+u9,1
11:14:07.857,2,+u9,0
11:14:09.113,2,+uB,1
11:14:09.246,2,+uB,0
11:14:10.704,2,+y9,1
11:14:10.707,2,newWord,newspaper
11:14:10.834,2,+y9,0
11:14:11.609,2,+uB,1
11:14:11.649,2,+uB,0
11:14:11.992,2,+u7,1
11:14:12.123,2,+u7,0
11:14:12.596,2,+u6,1
11:14:12.676,2,+u6,0
11:14:13.918,2,+y3,1
11:14:14.049,2,+y3,0
11:14:14.909,2,+u2,1
11:14:15.051,2,+u2,0
11:14:15.461,2,+y3,1
11:14:15.513,2,+w0,1
11:14:15.603,2,+y3,0
11:14:15.647,2,+w0,0
11:14:16.113,2,+uB,1
11:14:16.249,2,+uB,0
11:14:16.320,2,+uF,1
11:14:16.331,spawnWaves,2
11:14:16.414,2,+uF,0
11:14:32.248,2,+w3,1
11:14:32.427,2,+w3,0
11:14:32.888,2,+y5,1
11:14:32.891,2,newWord,keep
11:14:32.981,2,+y5,0
11:14:34.226,2,+uB,1
11:14:34.313,2,+uB,0
11:14:34.394,2,+uB,1
11:14:34.486,2,+uB,0
11:14:35.689,2,+y3,1
11:14:35.782,2,+y3,0
11:14:38.265,2,+r2,1
11:14:38.268,2,newWord,tree
11:14:38.394,2,+r2,0
11:14:38.730,2,+uE,1
11:14:38.820,2,+uE,0
11:14:39.158,2,+uF,1
11:14:39.294,2,+uF,0
11:14:39.672,2,+uB,1
11:14:39.767,2,+uB,0
11:14:39.846,2,+uB,1
11:14:40.031,2,+uB,0
11:14:42.279,2,+u9,1
11:14:42.282,2,newWord,chance
11:14:42.402,2,+u9,0
11:14:42.654,loseWaive,2
11:14:43.512,2,+y1,1
11:14:43.547,2,+w3,1
11:14:43.598,2,+y1,0
11:14:43.684,2,+w3,0
11:14:45.700,loseWaive,2
11:14:45.710,spawnWaves,1
11:14:53.324,2,+uE,1
11:14:53.326,2,newWord,first
11:14:53.450,2,+uE,0
11:14:54.079,2,+y1,1
11:14:54.100,2,+y1,0
11:14:54.743,2,+uF,1
11:14:54.799,2,+uF,0
11:14:55.401,2,+u6,1
11:14:55.485,2,+u6,0
11:14:56.092,2,+r2,1
11:14:56.172,2,+r2,0
11:14:57.575,2,+uF,1
11:14:57.578,2,newWord,role
11:14:57.673,2,+uF,0
11:14:58.322,2,+y2,1
11:14:58.404,2,+y2,0
11:14:58.611,2,+y6,1
11:14:58.704,2,+y6,0
11:14:59.397,2,+uB,1
11:14:59.479,2,+uB,0
11:15:00.987,2,+u2,1
11:15:00.990,2,newWord,agency
11:15:01.249,2,+u2,0
11:15:01.625,2,+r1,1
11:15:01.837,2,+r1,0
11:15:02.277,2,+uB,1
11:15:02.406,2,+uB,0
11:15:03.258,2,+y9,1
11:15:03.386,2,+y9,0
11:15:07.823,2,+u9,1
11:15:07.963,2,+u9,0
11:15:09.468,2,+r7,1
11:15:09.479,spawnWaves,2
11:15:09.551,2,+r7,0
11:15:22.763,2,+y8,1
11:15:22.765,2,newWord,black
11:15:22.886,2,+y8,0
11:15:23.797,2,+y6,1
11:15:23.880,2,+y6,0
11:15:24.781,2,+u2,1
11:15:24.910,2,+u2,0
11:15:26.713,2,+u9,1
11:15:26.850,2,+u9,0
11:15:28.218,2,+y5,1
11:15:28.304,2,+y5,0
11:15:30.580,2,+yA,1
11:15:30.582,2,newWord,maintain
11:15:30.703,2,+yA,0
11:15:31.207,2,+y2,1
11:15:31.336,2,+y2,0
11:15:33.120,2,+uD,1
11:15:33.248,2,+uD,0
11:15:33.573,2,+uB,1
11:15:33.759,2,+uB,0
11:15:35.466,2,+yA,1
11:15:35.687,2,+yA,0
11:15:35.977,2,+yA,1
11:15:36.194,2,+yA,0
11:15:36.366,2,+yA,1
11:15:36.541,2,+yA,0
11:15:36.930,2,+y2,1
11:15:37.056,2,+y2,0
11:15:37.099,loseWaive,2
11:15:37.318,loseWaive,2
11:15:40.646,loseWaive,2
11:15:40.655,spawnWaves,1
11:15:42.873,2,+y7,1
11:15:42.878,2,+y7,0
11:16:14.010,loseWaive,1
11:16:14.440,loseWaive,1
11:16:22.767,loseWaive,1
11:16:22.774,spawnWaves,1
11:16:49.351,loseWaive,1
11:16:51.581,loseWaive,1
11:16:57.663,loseWaive,1
11:16:57.670,spawnWaves,1
11:17:29.162,loseWaive,1
11:17:32.855,loseWaive,1
11:17:54.130,loseWaive,1
11:17:54.140,spawnWaves,1
11:18:17.556,loseWaive,1
11:18:24.941,loseWaive,1
11:18:53.973,loseWaive,1
11:18:53.981,spawnWaves,1
11:19:26.941,loseWaive,1
11:19:32.975,loseWaive,1
11:19:39.793,loseWaive,1
11:19:39.802,spawnWaves,1
11:20:07.766,loseWaive,1
11:20:11.527,loseWaive,1
11:20:34.153,loseWaive,1
11:20:34.164,spawnWaves,1
11:21:04.426,loseWaive,1
11:21:05.234,loseWaive,1
11:21:09.954,loseWaive,1
11:21:09.963,spawnWaves,1
11:21:37.855,loseWaive,1
11:21:40.696,loseWaive,1
11:22:03.288,loseWaive,1
11:22:03.299,spawnWaves,1
11:22:11.076,1,+rA,1
11:22:11.165,1,+rC,1
11:22:11.247,1,+rA,0
11:22:11.328,1,+rA,1
11:22:11.373,1,+rF,1
11:22:12.184,1,+rF,0
11:22:12.360,1,+rA,0
11:22:12.488,1,+rC,0
11:22:12.521,1,+rC,1
11:22:12.659,1,+rC,0
11:22:13.585,1,+uB,1
11:22:13.589,1,+g7,1
11:22:13.873,1,+g7,0
11:22:13.876,1,+uB,0
11:22:15.428,1,+u7,1
11:22:15.641,1,+u7,0
11:22:17.064,1,+r4,1
11:22:17.880,1,+r4,0
11:22:18.091,1,+r4,1
11:22:18.439,1,+r4,0
11:22:19.033,1,+uF,1
11:22:19.036,1,newWord,relate
11:22:19.087,1,+uC,1
11:22:19.177,1,+g3,1
11:22:19.469,1,+uC,0
11:22:19.607,1,+g3,0
11:22:19.612,1,+uF,0
11:22:20.857,1,+g0,1
11:22:20.984,1,+g0,0
11:22:21.283,1,+g0,1
11:22:21.286,1,+uC,1
11:22:21.414,1,+uF,1
11:22:21.539,1,+g3,1
11:22:21.836,1,+uC,0
11:22:21.886,1,+g3,0
11:22:21.890,1,+uF,0
11:22:21.893,1,+g0,0
11:22:21.894,1,+g0,1
11:22:21.897,1,+g0,0
11:22:23.006,1,+rB,1
11:22:23.398,1,+rB,0
11:22:25.452,1,+u7,1
11:22:25.750,1,+u7,0
11:22:26.490,1,+g0,1
11:22:26.738,1,+g0,0
11:22:26.903,1,+wB,1
11:22:27.210,1,+wB,0
11:22:27.729,1,+uB,1
11:22:27.733,1,+u8,1
11:22:27.905,1,+u7,1
11:22:28.122,1,+uB,0
11:22:28.210,1,+u7,0
11:22:28.314,1,+u8,0
11:22:28.916,1,+u8,1
11:22:28.919,1,+u4,1
11:22:28.920,1,+uC,1
11:22:28.922,1,+u7,1
11:22:28.960,1,+wC,1
11:22:29.004,1,+uB,1
11:22:29.085,1,+wB,1
11:22:29.169,1,+uB,0
11:22:29.385,1,+wB,0
11:22:29.388,1,+u7,0
11:22:29.391,1,+u8,0
11:22:29.395,1,+uC,0
11:22:29.398,1,+u4,0
11:22:29.953,1,+y0,1
11:22:30.209,1,+y0,0
11:22:30.210,1,+y0,1
11:22:30.214,1,+y0,0
11:22:30.216,1,+y0,1
11:22:30.220,1,+y0,0
11:22:30.384,1,+yB,1
11:22:30.605,1,+yB,0
11:22:31.354,1,+wC,0
11:22:35.089,1,+w5,1
11:22:35.216,1,+w5,0
11:22:39.149,1,+y0,1
11:22:39.229,1,+uF,1
11:22:39.578,1,+y0,0
11:22:39.623,1,+uF,0
11:22:40.084,loseWaive,1
11:22:40.300,1,+uB,1
11:22:40.342,loseWaive,1
11:22:40.543,1,+uB,0
11:22:41.755,1,+u7,1
11:22:42.195,1,+u7,0
11:22:42.672,1,+y2,1
11:22:42.915,1,+y2,0
11:22:44.629,1,+g2,1
11:22:44.712,1,+uE,1
11:22:44.936,1,+g2,0
11:22:44.981,1,+uE,0
11:22:45.114,1,+w0,1
11:22:46.620,1,+y4,1
11:22:47.046,1,+w0,0
11:22:47.049,1,+w0,1
11:22:47.051,1,+w0,0
11:22:47.124,1,+w0,1
11:22:47.216,1,+y4,0
11:22:47.549,1,+w0,0
11:22:48.197,1,+w0,1
11:22:48.285,1,+w0,0
11:22:48.800,1,+w0,1
11:22:48.842,loseWaive,1
11:22:48.851,spawnWaves,1
11:22:48.860,1,+y0,1
11:22:49.191,1,+y0,0
11:22:50.164,1,+w0,0
11:22:50.290,1,+w0,1
11:22:50.850,1,+w0,0
11:22:51.219,1,+w0,1
11:22:51.530,1,+w0,0
11:22:56.101,1,+w6,1
11:22:56.352,1,+w6,0
11:23:01.733,1,+gC,1
11:23:02.080,1,+gC,0
11:23:06.839,1,+r5,1
11:23:07.410,1,+r5,0
11:23:08.732,1,+yA,1
11:23:09.062,1,+yA,0
11:23:15.848,1,+wE,1
11:23:16.011,1,+wE,0
11:23:16.013,1,+wE,1
11:23:16.188,1,+wE,0
11:23:20.734,1,+wE,1
11:23:20.981,1,+wE,0
11:23:22.486,loseWaive,1
11:23:23.816,1,+y8,1
11:23:23.906,1,+y8,0
11:23:24.324,loseWaive,1
11:23:27.687,loseWaive,1
11:23:27.696,spawnWaves,1
11:23:29.479,1,+wE,1
11:23:30.117,1,+wE,0
11:23:31.051,1,+y8,1
11:23:31.269,1,+y8,0
11:23:31.736,1,+r7,1
11:23:32.021,1,+r7,0
11:23:32.543,1,+yE,1
11:23:32.754,1,+yE,0
11:23:35.268,1,+r2,1
11:23:35.397,1,+wE,1
11:23:35.516,1,+r2,0
11:23:35.519,1,+wE,0
11:23:37.190,1,+yD,1
11:23:37.227,1,+y5,1
11:23:37.322,1,+wB,1
11:23:37.482,1,+y5,0
11:23:37.608,1,+yD,0
11:23:37.742,1,+y4,1
11:23:37.779,1,+wB,0
11:23:37.966,1,+y4,0
11:23:38.523,1,+y0,1
11:23:38.692,1,+y0,0
11:23:39.027,1,+w9,1
11:23:39.248,1,+w9,0
11:23:40.483,1,+wB,1
11:23:40.515,1,+wB,0
11:23:40.656,1,+wB,1
11:23:40.740,1,+wB,0
11:23:59.701,loseWaive,1
11:24:01.961,loseWaive,1
11:24:05.341,loseWaive,1
11:24:05.349,spawnWaves,1
11:24:33.074,loseWaive,1
11:24:34.013,loseWaive,1
11:24:44.151,loseWaive,1
11:24:44.158,spawnWaves,1
11:25:09.890,loseWaive,1
11:25:10.365,loseWaive,1
11:25:24.125,0,+w1,0
11:25:24.128,0,+w1,1
11:25:34.092,loseWaive,1
11:25:34.102,spawnWaves,1
11:25:54.172,loseWaive,1
11:26:03.660,loseWaive,1
11:26:07.556,loseWaive,1
11:26:07.568,spawnWaves,1
11:26:39.936,loseWaive,1
11:26:52.042,loseWaive,1
11:26:52.170,loseWaive,1
11:26:52.181,spawnWaves,1
11:27:22.037,loseWaive,1
11:27:24.773,loseWaive,1
11:27:29.793,loseWaive,1
11:27:29.805,spawnWaves,1
11:28:00.544,loseWaive,1
11:28:00.596,loseWaive,1
11:28:04.369,loseWaive,1
11:28:04.372,spawnWaves,1
11:28:35.393,loseWaive,1
11:28:36.464,loseWaive,1
11:29:03.402,loseWaive,1
11:29:03.409,spawnWaves,1
11:29:30.370,loseWaive,1
11:29:40.418,loseWaive,1
11:29:54.384,loseWaive,1
11:29:54.388,spawnWaves,1
11:30:17.840,loseWaive,1
11:30:22.428,loseWaive,1
11:30:24.135,loseWaive,1
11:30:24.142,spawnWaves,1
11:30:51.898,loseWaive,1
11:30:55.562,loseWaive,1
11:30:57.990,loseWaive,1
11:30:57.997,spawnWaves,1
11:31:31.658,loseWaive,1
11:31:43.132,loseWaive,1
11:31:48.557,loseWaive,1
11:31:48.565,spawnWaves,1
11:32:12.876,loseWaive,1
11:32:18.016,loseWaive,1
11:32:29.201,loseWaive,1
11:32:29.211,spawnWaves,1
11:32:45.056,0,+w1,0
11:32:45.095,0,+w1,1
11:32:50.331,0,+g7,1
11:32:50.334,0,+uF,1
11:32:50.338,0,+w1,0
11:32:50.395,0,+w1,1
11:32:50.465,0,+uF,0
11:32:50.469,0,+g7,0
11:32:50.551,0,+w1,0
11:32:50.594,0,+w1,1
11:32:50.642,0,+g7,1
11:32:50.770,0,+w1,0
11:32:50.772,0,+u6,1
11:32:50.775,0,+g6,1
11:32:51.114,0,+u6,0
11:32:52.651,0,+g6,0
11:32:52.693,0,+g7,0
11:32:53.798,0,+y8,1
11:32:54.184,0,+y8,0
11:32:54.228,0,+y8,1
11:32:54.314,0,+y6,1
11:32:54.319,0,+y8,0
11:32:54.439,0,+y6,0
11:32:57.471,0,+r9,1
11:32:57.821,0,+r9,0
11:32:57.916,0,+r2,1
11:32:58.068,0,+r2,0
11:32:59.162,loseWaive,1
11:32:59.427,0,+r1,1
11:32:59.588,0,+r1,0
11:33:02.155,0,+y5,1
11:33:02.200,0,+y5,0
11:33:03.563,0,+wD,1
11:33:03.693,0,+r1,1
11:33:03.698,0,+r1,0
11:33:03.729,0,+wD,0
11:33:04.118,0,+r0,1
11:33:04.324,0,+r0,0
11:33:08.164,loseWaive,1
11:33:14.627,0,+u3,1
11:33:14.796,0,+u7,1
11:33:14.851,0,+u3,0
11:33:14.853,0,+uB,1
11:33:14.934,0,+u7,0
11:33:14.980,0,+uB,0
11:33:15.465,0,+uF,1
11:33:15.589,0,+uF,0
11:33:17.541,loseWaive,1
11:33:17.550,spawnWaves,1
11:33:22.981,0,+uF,1
11:33:23.069,0,+uF,0
11:33:31.561,0,+y3,1
11:33:31.564,0,newWord,professor
11:33:31.771,0,+y3,0
11:33:31.990,0,+uF,1
11:33:32.165,0,+uF,0
11:33:33.069,0,+y2,1
11:33:33.278,0,+y2,0
11:33:35.670,0,+uE,1
11:33:35.842,0,+uE,0
11:33:36.133,0,+uB,1
11:33:36.268,0,+uB,0
11:33:37.323,0,+u6,1
11:33:37.574,0,+u6,0
11:33:38.311,0,+y2,1
11:33:38.479,0,+y2,0
11:33:39.748,0,+uF,1
11:33:39.953,0,+uF,0
11:33:42.229,loseWaive,1
11:33:51.273,0,+u7,1
11:33:51.522,0,+u7,0
11:33:52.130,loseWaive,1
11:33:52.732,0,+u2,1
11:33:53.022,0,+u2,0
11:33:56.864,0,+r0,1
11:33:58.019,0,+r0,0
11:33:58.786,0,+w3,1
11:33:59.229,0,+w3,0
11:33:59.301,0,+w3,1
11:33:59.305,0,+w3,0
11:33:59.391,0,+w3,1
11:33:59.421,0,+r2,1
11:33:59.606,0,+w3,0
11:33:59.609,0,+r2,0
11:34:00.183,0,+w3,1
11:34:00.267,0,+w3,0
11:34:00.270,0,+w3,1
11:34:00.272,0,+w3,0
11:34:00.567,0,+w3,1
11:34:01.285,0,+uB,1
11:34:01.415,0,+uB,0
11:34:01.619,0,+w3,0
11:34:01.715,0,+w3,1
11:34:01.750,0,+uF,1
11:34:01.888,0,+uF,0
11:34:02.612,0,+w3,0
11:34:02.695,0,+w3,1
11:34:02.964,0,+w3,0
11:34:04.106,0,+r5,1
11:34:04.227,0,+r5,0
11:34:04.751,0,+u2,1
11:34:04.963,0,+u2,0
11:34:05.252,0,+u2,1
11:34:05.271,0,+u2,0
11:34:06.755,0,+u1,1
11:34:06.914,0,+u1,0
11:34:07.729,0,+u7,1
11:34:07.731,0,newWord,water
11:34:07.734,0,+g2,1
11:34:07.820,0,+g2,0
11:34:08.085,0,+u7,0
11:34:08.935,0,+y3,1
11:34:09.349,0,+y3,0
11:34:10.296,loseWaive,1
11:34:10.306,spawnWaves,1
11:34:40.787,loseWaive,1
11:34:48.958,loseWaive,1
11:34:55.339,loseWaive,1
11:34:55.345,spawnWaves,1
11:35:24.358,loseWaive,1
11:35:25.201,loseWaive,1
11:35:47.067,loseWaive,1
11:35:47.079,spawnWaves,1
11:36:19.341,loseWaive,1
11:36:19.475,loseWaive,1
11:36:28.281,loseWaive,1
11:36:28.291,spawnWaves,1
11:36:59.126,loseWaive,1
11:37:05.958,loseWaive,1
11:37:09.234,loseWaive,1
11:37:09.244,spawnWaves,1
11:37:12.415,0,+gC,1
11:37:12.463,0,+gC,0
11:37:31.401,0,+w3,1
11:37:31.623,0,+w3,0
11:37:33.163,0,+rE,1
11:37:33.329,0,+rE,0
11:37:34.107,0,+r4,1
11:37:34.293,0,+r4,0
11:37:37.232,loseWaive,1
11:37:40.465,loseWaive,1
11:37:44.696,loseWaive,1
11:37:44.704,spawnWaves,1
11:37:45.786,0,+u2,1
11:37:46.075,0,+u2,0
11:37:57.466,0,+uF,1
11:37:57.468,0,newWord,range
11:37:57.738,0,+uF,0
11:38:03.750,0,+w7,1
11:38:04.149,0,+w7,0
11:38:05.039,0,+y8,1
11:38:05.250,0,+y8,0
11:38:06.840,0,+y8,1
11:38:06.998,0,+y8,0
11:38:11.017,0,+y8,1
11:38:11.251,0,+y8,0
11:38:13.588,loseWaive,1
11:38:15.274,0,+u2,1
11:38:15.522,0,+u2,0
11:38:18.082,0,+y9,1
11:38:18.219,0,+y9,0
11:38:22.144,0,+r1,1
11:38:22.359,0,+r1,0
11:38:22.865,loseWaive,1
11:38:23.429,0,+uB,1
11:38:23.644,0,+uB,0
11:38:24.531,0,+w7,1
11:38:24.822,0,+w7,0
11:38:28.485,0,+uE,1
11:38:28.487,0,newWord,fear
11:38:28.664,0,+uE,0
11:38:28.948,0,+uB,1
11:38:29.049,0,+uB,0
11:38:29.460,0,+u2,1
11:38:29.597,0,+u2,0
11:38:29.981,0,+uF,1
11:38:29.993,spawnWaves,1
11:38:30.156,0,+uF,0
11:38:40.953,0,+uA,1
11:38:40.956,0,newWord,down
11:38:41.091,0,+uA,0
11:38:42.627,0,+y2,1
11:38:42.793,0,+y2,0
11:38:45.696,0,+w7,1
11:38:46.737,0,+w7,0
11:38:46.868,0,+w0,1
11:38:46.872,0,+w0,0
11:38:46.949,0,+w0,1
11:38:46.965,0,+w0,0
11:38:48.639,0,+u7,1
11:38:48.815,0,+u7,0
11:38:51.716,0,+y9,1
11:38:51.884,0,+y9,0
11:38:56.255,0,+y2,1
11:38:56.259,0,newWord,official
11:38:56.347,0,+y2,0
11:39:17.786,loseWaive,1
11:39:23.968,0,+r2,1
11:39:23.971,0,newWord,though
11:39:24.178,0,+r2,0
11:39:25.724,loseWaive,1
11:39:25.733,spawnWaves,1
11:39:25.740,0,+rB,1
11:39:25.931,0,+rB,0
11:39:36.835,0,+r4,1
11:39:37.278,0,+r4,0
11:39:52.109,loseWaive,1
11:39:55.013,loseWaive,1
11:39:55.805,loseWaive,1
11:39:55.813,spawnWaves,1
11:40:25.352,loseWaive,1
11:40:28.760,loseWaive,1
11:40:31.870,0,+gE,1
11:40:32.041,0,+gE,0
11:40:32.472,0,+g7,1
11:40:32.476,0,+g7,0
11:40:32.477,0,+g7,1
11:40:32.480,0,+g7,0
11:40:32.481,0,+g7,1
11:40:32.484,0,+g7,0
11:40:32.485,0,+g7,1
11:40:32.487,0,+g7,0
11:40:32.511,0,+g7,1
11:40:32.559,0,+g7,0
11:40:33.395,loseWaive,1
11:40:33.402,spawnWaves,1
11:40:33.412,0,+g7,1
11:40:33.529,0,+g7,0
11:40:33.532,0,+g7,1
11:40:33.565,0,+g7,0
11:40:33.608,0,+g7,1
11:40:33.661,0,+g7,0
11:40:33.774,0,+y2,1
11:40:33.778,0,+wE,1
11:40:33.956,0,+wE,0
11:40:33.960,0,+y2,0
11:40:34.170,0,+y2,1
11:40:34.175,0,+y1,1
11:40:34.606,0,+y2,0
11:40:34.650,0,+y1,0
11:40:34.652,0,+y1,1
11:40:34.731,0,+y1,0
11:40:34.769,0,+y1,1
11:40:34.864,0,+y1,0
11:40:35.064,0,+y1,1
11:40:35.194,0,+y1,0
11:40:35.276,0,+wC,1
11:40:35.277,0,+gC,1
11:40:35.280,0,+wC,0
11:40:35.283,0,+gC,0
11:41:01.335,loseWaive,1
11:41:02.098,loseWaive,1
11:41:09.202,loseWaive,1
11:41:09.210,spawnWaves,1
11:41:41.173,loseWaive,1
11:41:42.452,loseWaive,1
11:41:57.766,loseWaive,1
11:41:57.776,spawnWaves,1
11:42:26.156,loseWaive,1
11:42:32.493,loseWaive,1
11:42:34.324,loseWaive,1
11:42:34.331,spawnWaves,1
11:43:01.743,loseWaive,1
11:43:13.342,loseWaive,1
11:43:20.359,loseWaive,1
11:43:20.380,spawnWaves,1
11:43:33.584,1,+w9,1
11:43:33.587,1,+wA,1
11:43:33.589,1,+y9,1
11:43:33.802,1,+gA,1
11:43:34.619,1,+gA,0
11:43:34.623,1,+y9,0
11:43:34.637,1,+gA,1
11:43:34.641,1,+gA,0
11:43:34.644,1,+gA,1
11:43:34.646,1,+w9,0
11:43:34.649,1,+wA,0
11:43:34.652,1,+gA,0
11:43:44.698,1,+gC,1
11:43:45.029,1,+gC,0
11:43:45.342,loseWaive,1
11:43:51.696,1,+wA,1
11:43:51.991,1,+wA,0
11:43:52.080,1,+g5,1
11:43:52.419,1,+g5,0
11:43:55.249,1,+wF,1
11:43:55.573,1,+w2,1
11:43:55.576,1,+wF,0
11:43:55.830,1,+w2,0
11:43:55.832,1,+wD,1
11:43:55.833,1,+wE,1
11:43:55.835,1,+wE,0
11:43:55.836,1,+w5,1
11:43:55.839,1,+wD,0
11:43:55.926,1,+w5,0
11:43:56.053,1,+wE,1
11:43:56.300,loseWaive,1
11:43:56.309,1,+wE,0
11:43:56.915,1,+w7,1
11:43:56.918,1,+g9,1
11:43:57.091,1,+g9,0
11:43:57.683,1,+w7,0
11:43:57.937,1,+gC,1
11:43:57.942,1,+gC,0
11:43:58.104,1,+w6,1
11:43:58.197,1,+w6,0
11:43:58.284,1,+wA,1
11:43:58.837,1,+wA,0
11:44:00.669,loseWaive,1
11:44:00.680,spawnWaves,1
11:44:07.987,1,+w3,1
11:44:08.902,1,+w3,0
11:44:10.746,1,+w3,1
11:44:11.311,1,+w3,0
11:44:16.441,1,+y0,1
11:44:16.480,1,+y1,1
11:44:16.571,1,+w0,1
11:44:16.646,1,+y0,0
11:44:16.691,1,+w0,0
11:44:16.693,1,+y1,0
11:44:16.954,1,+w0,1
11:44:17.137,1,+w0,0
