10:32:43.685,spawnWaves,1
10:32:43.687,startGame
11:28:56.010,2,+w3,1
11:28:56.049,2,+w3,0
11:29:00.723,2,+u9,1
11:29:00.725,2,newWord,close
11:29:00.765,2,+u9,0
11:29:01.724,2,+y6,1
11:29:01.890,2,+y6,0
11:29:02.101,2,+y2,1
11:29:02.141,2,+y2,0
11:29:02.892,2,+u6,1
11:29:02.976,2,+u6,0
11:29:03.140,2,+uB,1
11:29:03.350,2,+uB,0
11:29:06.138,2,+u6,1
11:29:06.139,2,newWord,she
11:29:06.302,2,+u6,0
11:29:06.508,2,+rB,1
11:29:06.718,2,+rB,0
11:29:06.838,2,+uB,1
11:29:06.851,spawnWaves,2
11:29:06.966,loseWaive,2
11:29:06.972,spawnWaves,1
11:29:06.985,2,+uB,0
11:29:14.761,2,+yA,1
11:29:14.764,2,newWord,mission
11:29:14.925,2,+yA,0
11:29:15.211,2,+y1,1
11:29:15.336,2,+y1,0
11:29:15.992,2,+u6,1
11:29:16.116,2,+u6,0
11:29:16.196,2,+u6,1
11:29:16.320,2,+u6,0
11:29:16.715,2,+y1,1
11:29:16.816,2,+y1,0
11:29:17.023,2,+y2,1
11:29:17.189,2,+y2,0
11:29:17.436,2,+y9,1
11:29:17.600,2,+y9,0
11:29:20.300,2,+w3,1
11:29:20.344,2,+r2,1
11:29:20.345,2,newWord,three
11:29:20.470,2,+r2,0
11:29:20.512,2,+w3,0
11:29:21.719,2,+rB,1
11:29:21.845,2,+rB,0
11:29:22.181,2,+uF,1
11:29:22.351,2,+uF,0
11:29:22.470,2,+uB,1
11:29:22.561,2,+uB,0
11:29:22.661,2,+uB,1
11:29:22.813,2,+uB,0
11:29:25.219,2,+r2,1
11:29:25.221,2,newWord,three
11:29:25.385,2,+r2,0
11:29:25.468,2,+rB,1
11:29:25.595,2,+rB,0
11:29:26.055,2,+uF,1
11:29:26.180,2,+uF,0
11:29:26.348,2,+uB,1
11:29:26.513,2,+uB,0
11:29:26.555,2,+uB,1
11:29:26.725,2,+uB,0
11:29:28.630,2,+yA,1
11:29:28.632,2,newWord,mission
11:29:28.797,2,+yA,0
11:29:29.172,2,+y1,1
11:29:29.296,2,+y1,0
11:29:30.202,2,+u6,1
11:29:30.349,2,+u6,0
11:29:30.915,2,+u6,1
11:29:31.120,2,+u6,0
11:29:31.328,2,+y1,1
11:29:31.501,2,+y1,0
11:29:31.503,2,+y2,1
11:29:31.575,loseWaive,1
11:29:31.709,2,+y2,0
11:29:31.749,loseWaive,1
11:29:32.014,2,+y9,1
11:29:32.025,spawnWaves,1
11:29:32.230,2,+y9,0
11:29:36.384,2,+w0,1
11:29:36.676,2,+w0,0
11:29:46.342,2,+w0,1
11:29:46.680,2,+w0,0
11:29:50.918,2,+r1,1
11:29:50.920,2,newWord,guess
11:29:51.048,2,+r1,0
11:29:51.330,2,+y0,1
11:29:51.457,2,+y0,0
11:29:51.539,2,+w0,1
11:29:51.748,2,+w0,0
11:29:52.415,2,+uB,1
11:29:52.540,2,+uB,0
11:29:53.082,2,+u6,1
11:29:53.208,2,+u6,0
11:29:53.290,2,+u6,1
11:29:53.416,2,+u6,0
11:29:54.958,2,+u6,1
11:29:54.960,2,newWord,series
11:29:55.149,2,+u6,0
11:29:55.666,2,+uF,1
11:29:55.876,2,+uF,0
11:29:56.415,2,+y1,1
11:29:56.417,2,+w0,1
11:29:56.540,2,+y1,0
11:29:56.623,2,+w0,0
11:29:56.915,2,+uB,1
11:29:57.039,2,+uB,0
11:29:57.430,2,+u6,1
11:29:57.584,2,+u6,0
11:29:59.247,2,+uF,1
11:29:59.413,2,+uF,0
11:29:59.866,2,+y1,1
11:30:00.036,2,+y1,0
11:30:00.345,2,+uB,1
11:30:00.491,2,+uB,0
11:30:00.825,2,+u6,1
11:30:00.907,2,+u6,0
11:30:03.034,2,+u2,1
11:30:03.035,2,newWord,although
11:30:03.160,2,+u2,0
11:30:03.380,2,+y6,1
11:30:03.474,2,+y6,0
11:30:04.245,2,+r2,1
11:30:04.420,2,+r2,0
11:30:04.710,2,+rB,1
11:30:04.844,2,+rB,0
11:30:05.894,2,+y2,1
11:30:06.018,2,+y2,0
11:30:06.186,2,+y0,1
11:30:06.312,2,+y0,0
11:30:10.118,2,+r1,1
11:30:10.243,2,+r1,0
11:30:10.445,2,+rB,1
11:30:10.460,spawnWaves,2
11:30:10.652,2,+rB,0
11:30:21.050,2,+r2,1
11:30:21.051,2,newWord,try
11:30:21.217,2,+r2,0
11:30:21.801,2,+uF,1
11:30:21.971,2,+uF,0
11:30:23.633,2,+r7,1
11:30:23.762,2,+r7,0
11:30:27.173,2,+y3,1
11:30:27.175,2,newWord,prevent
11:30:27.338,2,+y3,0
11:30:27.630,2,+uF,1
11:30:27.754,2,+uF,0
11:30:28.046,2,+uB,1
11:30:28.255,2,+uB,0
11:30:34.840,2,+w0,1
11:30:35.010,2,+w0,0
11:30:37.968,loseWaive,2
11:30:40.800,loseWaive,2
11:30:41.051,loseWaive,2
11:30:41.057,spawnWaves,1
11:30:50.172,2,+uB,1
11:30:50.174,2,newWord,economic
11:30:50.299,2,+uB,0
11:30:51.677,2,+u9,1
11:30:51.846,2,+u9,0
11:30:53.760,2,+y2,1
11:30:53.930,2,+y2,0
11:30:54.263,2,+y9,1
11:30:54.394,2,+y9,0
11:30:54.560,2,+y2,1
11:30:54.685,2,+y2,0
11:30:55.156,2,+yA,1
11:30:55.357,2,+yA,0
11:30:55.480,2,+y1,1
11:30:55.650,2,+y1,0
11:30:58.173,2,+u9,1
11:30:58.178,2,+u9,0
11:31:11.268,2,+y2,1
11:31:11.270,2,+y0,1
11:31:11.274,2,+y2,0
11:31:11.278,2,+y0,0
11:31:13.084,2,+r2,1
11:31:13.086,2,newWord,tax
11:31:13.294,2,+r2,0
11:31:13.420,2,+u2,1
11:31:13.669,2,+u2,0
11:31:14.704,2,+w0,1
11:31:14.869,2,+u5,1
11:31:14.874,2,+w0,0
11:31:14.912,2,+w0,1
11:31:14.997,2,+u5,0
11:31:15.018,2,+w0,0
11:31:16.857,loseWaive,1
11:31:16.866,spawnWaves,1
11:31:17.064,2,+r2,1
11:31:17.229,2,+r2,0
11:31:17.271,2,+rB,1
11:31:17.415,2,+rB,0
11:31:18.879,2,+uF,1
11:31:18.925,2,+uF,0
11:31:19.679,2,+y2,1
11:31:19.830,2,+y2,0
11:31:21.028,2,+y0,1
11:31:21.193,2,+y0,0
11:31:22.759,2,+wB,1
11:31:23.008,2,+wB,0
11:31:25.127,2,+u2,1
11:31:25.129,2,newWord,assume
11:31:25.293,2,+u2,0
11:31:25.583,2,+u6,1
11:31:25.753,2,+u6,0
11:31:26.047,2,+u6,1
11:31:26.341,2,+u6,0
11:31:27.296,2,+y0,1
11:31:27.421,2,+y0,0
11:31:27.999,2,+yA,1
11:31:28.129,2,+yA,0
11:31:28.835,2,+uB,1
11:31:28.945,2,+uB,0
11:31:32.619,2,+uE,1
11:31:32.621,2,newWord,force
11:31:32.786,2,+uE,0
11:31:32.992,2,+uB,1
11:31:33.093,2,+uB,0
11:31:33.203,2,+uB,1
11:31:33.329,2,+uB,0
11:31:33.828,2,+y6,1
11:31:33.952,2,+y6,0
11:31:34.120,2,+y1,1
11:31:34.246,2,+y1,0
11:31:34.704,2,+y9,1
11:31:34.789,2,+y9,0
11:31:37.446,2,+r1,1
11:31:37.585,2,+r1,0
11:31:39.762,2,+y2,1
11:31:39.892,2,+y2,0
11:31:40.843,2,+uF,1
11:31:40.968,2,+uF,0
11:31:41.879,2,+u9,1
11:31:41.963,2,+u9,0
11:31:41.965,2,+u9,1
11:31:42.128,2,+u9,0
11:31:42.340,2,+uF,1
11:31:42.549,2,+uF,0
11:31:44.080,2,+uB,1
11:31:44.245,2,+uB,0
11:31:46.123,2,+uE,1
11:31:46.124,2,newWord,feeling
11:31:46.328,2,+uE,0
11:31:46.536,2,+uB,1
11:31:46.541,2,+uB,0
11:31:46.703,2,+uB,1
11:31:46.784,2,+uB,0
11:31:47.403,2,+y6,1
11:31:47.484,2,+y6,0
11:31:47.688,2,+y1,1
11:31:47.813,2,+y1,0
11:31:48.178,2,+y9,1
11:31:48.388,2,+y9,0
11:31:51.097,loseWaive,1
11:31:51.105,spawnWaves,1
11:31:51.891,2,+r1,1
11:31:52.060,2,+r1,0
11:31:52.683,2,+u6,1
11:31:52.847,2,+u6,0
11:31:57.806,2,+r4,1
11:31:58.015,2,+r4,0
11:31:58.286,2,+g9,1
11:31:58.435,2,+g9,0
11:32:17.440,loseWaive,1
11:32:19.979,loseWaive,1
11:32:24.217,loseWaive,1
11:32:24.223,spawnWaves,1
11:32:50.440,loseWaive,1
11:32:59.325,loseWaive,1
11:33:13.363,loseWaive,1
11:33:13.370,spawnWaves,1
11:33:38.089,loseWaive,1
11:33:39.952,loseWaive,1
11:33:42.134,loseWaive,1
11:33:42.140,spawnWaves,1
11:34:08.467,loseWaive,1
11:34:14.597,loseWaive,1
11:34:17.621,loseWaive,1
11:34:17.627,spawnWaves,1
11:34:47.405,loseWaive,1
11:34:47.737,loseWaive,1
11:35:06.888,loseWaive,1
11:35:06.896,spawnWaves,1
11:35:34.212,loseWaive,1
11:35:37.862,loseWaive,1
11:35:42.411,loseWaive,1
11:35:42.416,spawnWaves,1
11:36:10.363,loseWaive,1
11:36:19.898,loseWaive,1
11:36:26.449,loseWaive,1
11:36:26.455,spawnWaves,1
11:36:57.484,loseWaive,1
11:37:03.060,loseWaive,1
11:37:06.364,loseWaive,1
11:37:06.373,spawnWaves,1
11:37:39.013,loseWaive,1
11:37:50.102,loseWaive,1
11:37:52.938,loseWaive,1
11:37:52.944,spawnWaves,1
11:38:37.483,loseWaive,1
11:38:39.009,loseWaive,1
11:38:50.681,loseWaive,1
11:38:50.688,spawnWaves,1
11:39:17.737,loseWaive,1
11:39:22.022,0,+g6,1
11:39:22.023,0,+g2,1
11:39:22.147,0,+u9,1
11:39:22.150,0,+uA,1
11:39:22.230,0,+uF,1
11:39:22.359,0,+uC,1
11:39:22.568,0,+g6,0
11:39:22.606,0,+uF,0
11:39:22.651,0,+uC,0
11:39:22.823,0,+g2,0
11:39:22.863,0,+uA,0
11:39:22.947,0,+u9,0
11:39:25.405,0,+r4,1
11:39:25.490,0,+r4,0
11:39:25.656,loseWaive,1
11:39:26.741,0,+u3,1
11:39:26.867,0,+u3,0
11:39:28.072,loseWaive,1
11:39:28.078,spawnWaves,1
11:39:32.081,0,+gE,1
11:39:37.874,0,+w3,1
11:39:38.203,0,+w3,0
11:39:40.062,0,+w3,1
11:39:40.556,0,+w0,1
11:39:40.890,0,+w0,0
11:39:40.934,0,+gE,0
11:39:40.975,0,+gE,1
11:39:41.057,0,+gA,1
11:39:41.139,0,+gE,0
11:39:41.553,0,+r7,1
11:39:41.556,0,+r2,1
11:39:41.597,0,+w7,1
11:39:41.600,0,+w3,0
11:39:41.603,0,+r7,0
11:39:41.766,0,+r2,0
11:39:42.014,0,+gA,0
11:39:42.144,0,+w7,0
11:39:42.265,0,+gA,1
11:39:42.316,0,+u6,1
11:39:42.319,0,newWord,she
11:39:42.438,0,+u6,0
11:39:42.693,0,+uF,1
11:39:42.905,0,+u3,1
11:39:43.034,0,+w3,1
11:39:43.074,0,+uF,0
11:39:43.243,0,+w3,0
11:39:43.330,0,+u3,0
11:39:43.583,0,+gA,0
11:39:44.593,0,+g0,1
11:39:44.596,0,+g0,0
11:39:45.513,0,+gE,1
11:39:48.601,0,+u2,1
11:39:48.895,0,+u2,0
11:39:50.276,0,+uA,1
11:39:50.401,0,+uA,0
11:39:51.075,0,+w7,1
11:39:51.283,0,+w7,0
11:39:51.950,0,+yA,1
11:39:52.160,loseWaive,1
11:39:52.173,0,+yA,0
11:39:54.194,0,+gE,0
11:39:54.589,0,+y1,1
11:39:54.799,0,+y1,0
11:39:56.213,0,+yA,1
11:39:56.382,0,+yA,0
11:39:57.300,0,+gF,1
11:39:57.590,0,+gF,0
11:39:57.632,0,+gF,1
11:39:58.298,0,+gF,0
11:39:58.588,0,+y1,1
11:39:58.762,0,+y1,0
11:39:59.226,0,+gF,1
11:39:59.981,0,+y9,1
11:40:00.149,0,+y9,0
11:40:01.030,0,+gF,0
11:40:01.113,0,+gF,1
11:40:01.198,0,+gF,0
11:40:01.199,0,+gF,1
11:40:01.282,0,+gF,0
11:40:04.211,0,+u2,1
11:40:04.215,0,newWord,administration
11:40:04.418,0,+u2,0
11:40:04.749,0,+w7,1
11:40:04.961,0,+w7,0
11:40:06.611,0,+uA,1
11:40:06.806,0,+uA,0
11:40:08.343,0,+yA,1
11:40:08.514,0,+yA,0
11:40:09.223,loseWaive,1
11:40:09.600,0,+y1,1
11:40:09.766,0,+y1,0
11:40:10.228,0,+y9,1
11:40:10.349,0,+w7,1
11:40:10.351,0,+w7,0
11:40:10.353,0,+w7,1
11:40:10.393,0,+y9,0
11:40:10.451,0,+w7,0
11:40:10.724,0,+y1,1
11:40:10.849,0,+y1,0
11:40:12.584,0,+u6,1
11:40:12.749,0,+u6,0
11:40:13.372,0,+w7,1
11:40:13.706,0,+w7,0
11:40:16.313,0,+r2,1
11:40:16.356,0,+u3,1
11:40:16.528,0,+u3,0
11:40:16.532,0,+r2,0
11:40:16.941,0,+u2,1
11:40:16.981,0,+u2,0
11:40:17.724,0,+g5,1
11:40:17.726,0,+g1,1
11:40:17.728,0,+g5,0
11:40:17.808,0,+g1,0
11:40:19.341,0,+uF,1
11:40:19.545,0,+uF,0
11:40:21.288,0,+w7,1
11:40:21.412,0,+u2,1
11:40:21.621,0,+w7,0
11:40:21.623,0,+u2,0
11:40:24.151,0,+w3,1
11:40:24.558,0,+r2,1
11:40:24.644,0,+w3,0
11:40:24.765,0,+r2,0
11:40:24.848,0,+rF,1
11:40:25.052,0,+rF,0
11:40:25.054,0,+rF,1
11:40:25.058,0,+rF,0
11:40:26.110,0,+y1,1
11:40:26.191,0,+gF,1
11:40:26.316,0,+y1,0
11:40:26.520,0,+y2,1
11:40:26.644,0,+gF,0
11:40:26.646,0,+y2,0
11:40:26.997,0,+y9,1
11:40:27.009,spawnWaves,1
11:40:27.178,0,+y9,0
11:40:35.858,0,+u9,1
11:40:35.859,0,newWord,continue
11:40:36.025,0,+u9,0
11:40:41.268,0,+y2,1
11:40:41.476,0,+y2,0
11:40:42.558,0,+y9,1
11:40:42.769,0,+y9,0
11:40:46.260,0,+r2,1
11:40:46.468,0,+r2,0
11:40:47.715,0,+y1,1
11:40:47.885,0,+y1,0
11:40:49.235,0,+y9,1
11:40:49.384,0,+y9,0
11:40:50.301,loseWaive,1
11:40:54.095,0,+y0,1
11:40:54.345,0,+y0,0
11:40:56.095,0,+uB,1
11:40:56.261,0,+uB,0
11:40:59.595,0,+u6,1
11:40:59.596,0,newWord,situation
11:40:59.822,0,+u6,0
11:41:00.140,0,+w7,1
11:41:00.388,0,+w7,0
11:41:01.094,0,+y1,1
11:41:01.264,0,+y1,0
11:41:02.758,0,+w3,1
11:41:02.972,0,+w3,0
11:41:03.302,0,+r2,1
11:41:03.513,0,+r2,0
11:41:03.719,0,+w0,1
11:41:05.259,0,+w0,0
11:41:08.818,0,+y0,1
11:41:09.065,0,+y0,0
11:41:11.394,0,+u2,1
11:41:11.438,0,+w7,1
11:41:11.565,0,+u2,0
11:41:11.569,0,+w7,0
11:41:11.806,loseWaive,1
11:41:11.815,spawnWaves,1
11:41:13.430,0,+w3,1
11:41:13.841,0,+r2,1
11:41:14.056,0,+r2,0
11:41:14.059,0,+w3,0
11:41:16.746,0,+wB,1
11:41:16.957,0,+wB,0
11:41:27.850,0,+rF,1
11:41:28.015,0,+rF,0
11:41:28.266,0,+u2,1
11:41:28.268,0,newWord,according
11:41:28.436,0,+u2,0
11:41:30.048,0,+w7,1
11:41:30.674,0,+w7,0
11:41:31.898,0,+u9,1
11:41:32.063,0,+u9,0
11:41:32.429,0,+u9,1
11:41:32.591,0,+u9,0
11:41:33.410,0,+w0,1
11:41:33.452,0,+y2,1
11:41:33.615,0,+w0,0
11:41:33.617,0,+y2,0
11:41:36.584,0,+uF,1
11:41:36.751,0,+uF,0
11:41:39.025,0,+w7,1
11:41:39.195,0,+w7,0
11:41:41.346,0,+uA,1
11:41:41.388,loseWaive,1
11:41:41.592,0,+uA,0
11:41:41.595,0,+uA,1
11:41:41.598,0,+uA,0
11:41:42.880,loseWaive,1
11:41:43.665,0,+y1,1
11:41:43.795,0,+y1,0
11:41:44.165,0,+y9,1
11:41:44.371,0,+y9,0
11:41:45.157,0,+r1,1
11:41:45.170,spawnWaves,1
11:41:45.403,0,+r1,0
11:41:56.877,0,+u6,1
11:41:56.878,0,newWord,summer
11:41:57.085,0,+u6,0
11:41:58.453,0,+y0,1
11:41:58.703,0,+y0,0
11:41:59.577,0,+yA,1
11:41:59.742,0,+yA,0
11:41:59.841,0,+yA,1
11:41:59.955,0,+yA,0
11:42:01.485,0,+uB,1
11:42:01.654,0,+uB,0
11:42:01.901,0,+uF,1
11:42:02.031,0,+uF,0
11:42:07.996,loseWaive,1
11:42:19.229,0,+rA,1
11:42:19.562,0,+rA,0
11:42:37.683,loseWaive,1
11:42:37.693,spawnWaves,1
11:43:04.773,loseWaive,1
11:43:06.609,loseWaive,1
11:43:15.585,loseWaive,1
11:43:15.592,spawnWaves,1
11:43:42.684,2,+g7,1
11:43:42.810,2,+g7,0
11:43:43.224,loseWaive,1
11:43:44.475,2,+uE,1
11:43:44.476,2,newWord,fly
11:43:44.643,2,+uE,0
11:43:44.809,2,+y6,1
11:43:45.038,2,+y6,0
11:43:45.309,2,+r7,1
11:43:45.438,2,+r7,0
11:43:46.710,loseWaive,1
11:43:46.717,spawnWaves,1
11:43:47.569,2,+u9,1
11:43:47.735,2,+u9,0
11:43:48.701,2,+uB,1
11:43:48.869,2,+uB,0
11:43:50.081,2,+y9,1
11:43:50.286,2,+y9,0
11:43:52.513,2,+r2,1
11:43:52.679,2,+r2,0
11:43:54.382,2,+uF,1
11:43:54.507,2,+uF,0
11:43:55.086,2,+u2,1
11:43:55.211,2,+u2,0
11:44:01.694,2,+wF,1
11:44:01.862,2,+wF,0
11:44:09.739,2,+w1,1
11:44:09.946,2,+w1,0
11:44:12.389,2,+wB,1
11:44:12.679,2,+wB,0
11:44:17.645,2,+wF,1
11:44:17.690,2,+wF,0
11:44:18.850,loseWaive,1
11:44:19.272,loseWaive,1
11:44:20.684,loseWaive,1
11:44:20.689,spawnWaves,1
11:44:20.933,2,+yA,1
11:44:21.096,2,+yA,0
11:44:21.305,2,+u2,1
11:44:21.513,2,+u2,0
11:44:27.052,2,+u2,1
11:44:27.054,2,newWord,anyone
11:44:27.222,2,+u2,0
11:44:29.305,2,+y9,1
11:44:29.470,2,+y9,0
11:44:31.213,2,+r7,1
11:44:31.382,2,+r7,0
11:44:33.628,2,+w0,1
11:44:33.912,2,+y2,1
11:44:34.043,2,+w0,0
11:44:34.046,2,+y2,0
11:44:34.417,2,+y9,1
11:44:34.541,2,+y9,0
11:44:35.041,2,+w0,1
11:44:35.042,2,+uB,1
11:44:35.167,2,+w0,0
11:44:35.206,2,+uB,0
11:44:40.036,2,+y8,1
11:44:40.039,2,newWord,base
11:44:40.133,2,+y8,0
11:44:40.891,2,+u2,1
11:44:41.057,2,+u2,0
11:44:41.344,2,+u6,1
11:44:41.469,2,+u6,0
11:44:41.588,2,+uB,1
11:44:41.714,2,+uB,0
11:44:43.612,2,+u2,1
11:44:43.737,2,+u2,0
11:44:46.243,loseWaive,1
11:44:46.250,spawnWaves,1
11:44:46.262,2,+r1,1
11:44:46.409,2,+r1,0
11:44:51.185,2,+uA,1
11:44:51.224,2,+y5,1
11:44:51.268,2,+u6,1
11:44:51.393,2,+uA,0
11:44:51.449,2,+y4,1
11:44:51.454,2,+u6,0
11:44:51.457,2,+y5,0
11:44:51.458,2,+w7,1
11:44:51.595,2,+r1,1
11:44:51.641,2,+y4,0
11:44:51.643,2,+w0,1
11:44:51.809,2,+w0,0
11:44:51.812,2,+w7,0
11:44:51.816,2,+r1,0
11:44:54.539,2,+y3,1
11:44:54.541,2,newWord,page
11:44:54.752,2,+y3,0
11:44:54.770,2,+u2,1
11:44:54.877,2,+u2,0
11:44:55.584,2,+g1,1
11:44:55.999,2,+r1,1
11:44:56.056,2,+g1,0
11:44:56.205,2,+r1,0
11:44:57.035,2,+uB,1
11:44:57.202,2,+uB,0
11:44:58.283,2,+g2,1
11:44:58.454,2,+g2,0
11:44:58.661,2,+g2,1
11:44:58.745,2,+g2,0
11:44:59.120,2,+g3,1
11:44:59.289,2,+g3,0
11:44:59.412,2,+g2,1
11:44:59.577,2,+g2,0
11:44:59.828,2,+g1,1
11:44:59.953,2,+g1,0
11:45:00.120,2,+g0,1
11:45:00.263,2,+g0,0
11:45:00.576,2,+g1,1
11:45:00.638,2,+g1,0
11:45:01.160,2,+g1,1
11:45:01.285,2,+g1,0
11:45:03.355,2,+g1,1
11:45:04.603,2,+g1,0
11:45:08.405,1,+wB,1
11:45:08.443,1,+uB,1
11:45:08.488,1,+w7,1
11:45:08.490,1,+w7,0
11:45:09.102,1,+uB,0
11:45:09.138,1,+uB,1
11:45:09.157,1,+uB,0
11:45:09.184,1,+uB,1
11:45:09.188,1,+uB,0
11:45:09.191,1,+uB,1
11:45:09.196,1,+uB,0
11:45:09.710,1,+uB,1
11:45:09.756,1,+uB,0
11:45:09.759,1,+wB,0
11:45:09.879,1,+y2,1
11:45:09.883,1,+wB,1
11:45:09.921,1,+wB,0
11:45:09.922,1,+y3,1
11:45:09.960,1,+y2,0
11:45:10.288,1,+y3,0
11:45:11.423,loseWaive,1
11:45:17.752,2,+u6,1
11:45:17.753,2,newWord,stuff
11:45:17.921,2,+u6,0
11:45:18.212,2,+r2,1
11:45:18.336,2,+r2,0
11:45:25.719,2,+y0,1
11:45:25.722,2,+w3,1
11:45:25.889,2,+w3,0
11:45:25.892,2,+y0,0
11:45:26.763,2,+uE,1
11:45:26.908,2,+uE,0
11:45:26.971,2,+uE,1
11:45:26.983,spawnWaves,1
11:45:27.099,2,+uE,0
11:45:37.405,2,+y8,1
11:45:37.406,2,newWord,by
11:45:37.528,2,+y8,0
11:45:37.529,2,+y8,1
11:45:37.550,2,+y8,0
11:45:37.938,2,+y1,1
11:45:38.108,2,+y1,0
11:45:38.315,2,+y6,1
11:45:38.400,2,+y6,0
11:45:38.483,2,+y6,1
11:45:38.607,2,+y6,0
11:45:38.734,2,+y1,1
11:45:38.859,2,+y1,0
11:45:38.944,2,+y2,1
11:45:39.028,2,+y2,0
11:45:39.442,2,+y9,1
11:45:39.568,2,+y9,0
11:45:43.671,2,+r7,1
11:45:43.799,2,+r7,0
11:45:48.366,2,+rB,1
11:45:48.367,2,newWord,hope
11:45:48.532,2,+rB,0
11:45:48.951,2,+y2,1
11:45:49.075,2,+y2,0
11:45:49.197,2,+y3,1
11:45:49.368,2,+y3,0
11:45:50.575,2,+uB,1
11:45:50.745,2,+uB,0
11:45:56.233,2,+y8,1
11:45:56.234,2,newWord,billion
11:45:56.439,2,+y8,0
11:45:56.726,2,+y1,1
11:45:56.816,2,+y1,0
11:45:57.103,2,+y6,1
11:45:57.187,2,+y6,0
11:45:57.270,2,+y6,1
11:45:57.355,2,+y6,0
11:45:57.519,2,+y1,1
11:45:57.647,2,+y1,0
11:45:57.726,2,+y2,1
11:45:57.729,2,+w0,1
11:45:57.771,2,+w0,0
11:45:57.811,2,+y2,0
11:45:58.102,2,+y9,1
11:45:58.113,spawnWaves,2
11:45:58.230,2,+y9,0
11:46:21.086,1,+y3,1
11:46:21.088,1,newWord,painting
11:46:21.130,1,+y3,0
11:46:21.711,loseWaive,2
11:46:25.037,2,+rF,1
11:46:25.162,2,+rF,0
11:46:26.193,2,+u2,1
11:46:26.195,2,newWord,ainting
11:46:26.359,2,+u2,0
11:46:26.604,2,+y1,1
11:46:26.794,2,+y1,0
11:46:27.025,2,+y9,1
11:46:27.195,2,+y9,0
11:46:28.231,loseWaive,2
11:46:29.845,2,+r2,1
11:46:29.970,2,+r2,0
11:46:30.592,1,+y3,1
11:46:30.717,2,+y1,1
11:46:30.758,2,+y1,0
11:46:30.927,1,+y3,0
11:46:31.093,2,+y9,1
11:46:31.218,2,+y9,0
11:46:33.188,2,+r2,1
11:46:33.269,2,+r2,0
11:46:33.555,loseWaive,2
11:46:33.637,2,+r1,1
11:46:33.665,spawnWaves,1
11:46:33.845,1,+y3,1
11:46:33.848,1,+y3,0
11:46:33.852,2,+r1,0
11:46:33.854,1,+y3,1
11:46:33.858,1,+y3,0
11:46:33.859,1,+y3,1
11:46:33.885,1,+y3,0
11:46:33.887,1,+y3,1
11:46:33.890,1,+y3,0
11:46:33.892,1,+y3,1
11:46:33.896,1,+y3,0
11:46:33.897,1,+y3,1
11:46:33.901,1,+y3,0
11:46:33.902,1,+y3,1
11:46:33.926,1,+y3,0
11:46:33.927,1,+y3,1
11:46:33.930,1,+y3,0
11:46:33.932,1,+y3,1
11:46:33.937,1,+y3,0
11:46:33.939,1,+y3,1
11:46:33.942,1,+y3,0
11:46:33.943,1,+y3,1
11:46:33.972,1,+y3,0
11:46:33.975,1,+y3,1
11:46:33.980,1,+y3,0
11:46:33.981,1,+y3,1
11:46:33.985,1,+y3,0
11:46:33.986,1,+y3,1
11:46:33.990,1,+y3,0
11:46:33.991,1,+y3,1
11:46:34.310,1,+y3,0
11:46:34.312,1,+y3,1
11:46:34.316,1,+y3,0
11:46:34.318,1,+y3,1
11:46:34.321,1,+y3,0
11:46:34.579,1,+y3,1
11:46:34.584,1,+y3,0
11:46:34.585,1,+y3,1
11:46:34.589,1,+y3,0
11:46:45.065,2,+w0,1
11:46:45.194,2,+w0,0
11:46:55.568,2,+yA,1
11:46:55.569,2,newWord,maintain
11:46:55.694,2,+yA,0
11:46:56.156,2,+u2,1
11:46:56.322,2,+u2,0
11:46:56.528,2,+y1,1
11:46:56.629,2,+y1,0
11:46:56.864,2,+y9,1
11:46:56.994,2,+y9,0
11:46:58.452,2,+r2,1
11:46:58.622,2,+r2,0
11:46:59.162,2,+u2,1
11:46:59.285,2,+u2,0
11:46:59.536,2,+y1,1
11:46:59.663,2,+y1,0
11:46:59.868,2,+y9,1
11:46:59.999,2,+y9,0
11:47:04.959,loseWaive,1
11:47:08.994,2,+r2,1
11:47:08.996,2,newWord,thousand
11:47:09.151,2,+r2,0
11:47:09.244,2,+rB,1
11:47:09.413,2,+rB,0
11:47:10.035,2,+y2,1
11:47:10.164,2,+y2,0
11:47:10.787,2,+y0,1
11:47:10.953,2,+y0,0
11:47:12.999,2,+u6,1
11:47:13.162,2,+u6,0
11:47:13.324,2,+u2,1
11:47:13.454,2,+u2,0
11:47:14.036,2,+y9,1
11:47:14.163,2,+y9,0
11:47:14.995,2,+uA,1
11:47:15.006,spawnWaves,1
11:47:15.121,2,+uA,0
11:47:19.662,2,+wF,1
11:47:19.665,2,+wF,0
11:47:28.603,2,+u2,1
11:47:28.605,2,newWord,analysis
11:47:28.817,2,+u2,0
11:47:28.820,2,+rF,1
11:47:28.900,2,+y9,1
11:47:29.028,2,+rF,0
11:47:29.069,2,+y9,0
11:47:30.315,2,+u2,1
11:47:30.480,2,+u2,0
11:47:30.601,2,+w1,1
11:47:30.692,2,+w1,0
11:47:31.191,2,+y6,1
11:47:31.485,2,+y6,0
11:47:33.055,2,+r7,1
11:47:33.176,2,+r7,0
11:47:34.934,2,+u6,1
11:47:35.062,2,+u6,0
11:47:35.480,2,+y1,1
11:47:35.600,2,+y1,0
11:47:35.763,2,+u6,1
11:47:35.932,2,+u6,0
11:47:41.240,2,+u6,1
11:47:41.241,2,newWord,since
11:47:41.364,2,+u6,0
11:47:41.783,2,+y1,1
11:47:41.910,2,+y1,0
